# Pathway	Sample_S24761_CC_CRC698_FE_DNA_DIA	Sample_S24770_CC_CRC669_FE_DNA_DIA	Sample_S24951_CC_CRC673_FE_DNA_DIA	Sample_S24763_CC_CRC703_FE_DNA_DIA	Sample_S24768_CC_CRC706_FE_DNA_DIA	Sample_S24764_CC_CRC710_FE_DNA_DIA	Sample_S24699_CC_CRC639_FE_DNA_DIA	Sample_S24702_CC_CRC645_FE_DNA_DIA	Sample_S24704_CC_CRC692_FE_DNA_DIA	Sample_S24947_CC_CRC695_FE_DNA_DIA	Sample_S24762_CC_CRC708_FE_DNA_DIA	CC_CRC752_FE_DNA_DIA	CC_CRC759_FE_DNA_DIA	CC_CRC760_FE_DNA_DIA	Sample_S24757_CC_P151_FE_DNA_DIA	Sample_S24938_CC_P155_FE_DNA_DIA	Sample_S24948_CC_P122_FE_DNA_DIA	Sample_S24936_CC_P127_FE_DNA_DIA	Sample_S24748_CC_P130_FE_DNA_DIA	Sample_S24749_CC_P132_FE_DNA_DIA	Sample_S24750_CC_P133_FE_DNA_DIA	Sample_S24751_CC_P134_FE_DNA_DIA	Sample_S24752_CC_P138_FE_DNA_DIA	Sample_S24753_CC_P140_FE_DNA_DIA	Sample_S24754_CC_P143_FE_DNA_DIA	Sample_S24755_CC_P149_FE_DNA_DIA	Sample_S24758_CC_P160_FE_DNA_DIA	Sample_S24694_CC_CRC627_FE_DNA_DIA	Sample_S24695_CC_CRC633_FE_DNA_DIA	Sample_S24696_CC_CRC634_FE_DNA_DIA	Sample_S24697_CC_CRC635_FE_DNA_DIA	Sample_S24698_CC_CRC638_FE_DNA_DIA	Sample_S24700_CC_CRC641_FE_DNA_DIA	Sample_S24701_CC_CRC642_FE_DNA_DIA	Sample_S24703_CC_CRC652_FE_DNA_DIA	Sample_S24766_CC_CRC671_FE_DNA_DIA	Sample_S24767_CC_CRC691_FE_DNA_DIA	Sample_S24705_CC_CRC693_FE_DNA_DIA	Sample_S24765_CC_CRC694_FE_DNA_DIA	CC_CRC757_FE_DNA_DIA	CC_CRC761_FE_DNA_DIA	Sample_S24742_CC_P118_FE_DNA_DIA	Sample_S24743_CC_P119_FE_DNA_DIA	Sample_S24744_CC_P120_FE_DNA_DIA	Sample_S24745_CC_P126_FE_DNA_DIA	Sample_S24746_CC_P128_FE_DNA_DIA	Sample_S24756_CC_P150_FE_DNA_DIA	Sample_S24769_CC_P154_FE_DNA_DIA	Sample_S24939_CC_P158_FE_DNA_DIA	Sample_S24759_CC_P161_FE_DNA_DIA	Sample_S24760_CC_P162_FE_DNA_DIA	Sample_S24940_CC_P163_FE_DNA_DIA	Sample_S24949_CC_P166_FE_DNA_DIA	Sample_S24795_CC_P177_FE_DNA_DIA	CC_P181_DNA_DIA	Sample_S24950_CC_CRC707_FE_DNA_DIA	Sample_S24937_CC_P145_FE_DNA_DIA	Sample_S24717_CC_IK25_FE_DNA_DIA	Sample_S24787_CC_IK64_FE_DNA_DIA	CC_IK105_FE_DNA_DIA	Sample_S24712_CC_IK2_FE_DNA_DIA	Sample_S24711_CC_IK19_FE_DNA_DIA	Sample_S24793_CC_IK73_FE_DNA_DIA	CC_IK86_FE_DNA_DIA	CC_IK106_FE_DNA_DIA	CC_IK107_FE_DNA_DIA	CC_IK108_FE_DNA_DIA	CC_IK110_FE_DNA_DIA	Sample_S24732_CC_IK5_FE_DNA_DIA	Sample_S24781_CC_IK10_FE_DNA_DIA	Sample_S24707_CC_IK13_FE_DNA_DIA	Sample_S24709_CC_IK17_FE_DNA_DIA	Sample_S24714_CC_IK22_FE_DNA_DIA	Sample_S24779_CC_IK27_FE_DNA_DIA	Sample_S24718_CC_IK28_FE_DNA_DIA	CC_IK33_FE_DNA_DIA	Sample_S24726_CC_IK40_FE_DNA_DIA	Sample_S24729_CC_IK45_FE_DNA_DIA	Sample_S24734_CC_IK52_FE_DNA_DIA	Sample_S24804_CC_IK54_FE_DNA_DIA	Sample_S24780_CC_IK55_FE_DNA_DIA	Sample_S24737_CC_IK57_FE_DNA_DIA	Sample_S24788_CC_IK65_FE_DNA_DIA	Sample_S24796_CC_IK67_FE_DNA_DIA	Sample_S24797_CC_IK68_FE_DNA_DIA	Sample_S24792_CC_IK72_FE_DNA_DIA	Sample_S24794_CC_IK75_FE_DNA_DIA	Sample_S25189_CC_IK76_FE_DNA_DIA	Sample_S24801_CC_IK80_FE_DNA_DIA	CC_IK81_FE_DNA_DIA	CC_IK82_FE_DNA_DIA	CC_IK103_FE_DNA_DIA	CC_IK111_FE_DNA_DIA	CC_IK112_FE_DNA_DIA	Sample_S24725_CC_IK4_FE_DNA_DIA	Sample_S24740_CC_IK7_FE_DNA_DIA	Sample_S24708_CC_IK15_FE_DNA_DIA	Sample_S24782_CC_IK30_FE_DNA_DIA	Sample_S24720_CC_IK32_FE_DNA_DIA	Sample_S24785_CC_IK62_FE_DNA_DIA	Sample_S24798_CC_IK69_FE_DNA_DIA	CC_IK93_FE_DNA_DIA	Sample_S24773_CC_IK3_FE_DNA_DIA	Sample_S24741_CC_IK9_FE_DNA_DIA	Sample_S24775_CC_IK34_FE_DNA_DIA	Sample_S24730_CC_IK47_FE_DNA_DIA	Sample_S24733_CC_IK51_FE_DNA_DIA	Sample_S24784_CC_IK61_FE_DNA_DIA	CC_IK89_FE_DNA_DIA	Sample_S25187_CC_IK1_FE_DNA_DIA	Sample_S24715_CC_IK23_FE_DNA_DIA	Sample_S24771_CC_IK26_FE_DNA_DIA	Sample_S24722_CC_IK36_FE_DNA_DIA	Sample_S24723_CC_IK38_FE_DNA_DIA	Sample_S24777_CC_IK42_FE_DNA_DIA	Sample_S24728_CC_IK43_FE_DNA_DIA	Sample_S24803_CC_IK44_FE_DNA_DIA	CC_IK50_FE_DNA_DIA	Sample_S24786_CC_IK63_FE_DNA_DIA	CC_IK92_FE_DNA_DIA	CC_IK96_FE_DNA_DIA	Sample_S24809_CC_IK77_FE_DNA_DIA	Sample_S24747_CC_P129_FE_DNA_DIA	Sample_S24952_CC_P144_FE_DNA_DIA
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.0	5.45472e-05	8.75666e-05	0.000168263	0.000349596	0.000777107	0.00164084	0.000158701	0.000306391	0.000303845	0.0	0.00123611	0.000793022	0.000134108	0.000269337	0.000165549	0.000104798	0.00106093	0.000728529	6.89063e-06	6.66746e-05	0.000384394	0.00165914	0.000469996	0.0010579	0.0011736	0.0015466	0.0017202	0.00141564	0.00213372	0.000131568	0.000219657	0.0	0.0	4.01339e-05	0.00178633	6.96713e-05	0.0	0.00118658	0.00101379	0.000340251	0.00115699	0.00010203	0.000866659	9.24832e-05	0.000363555	0.0	0.00181967	0.00104584	0.00114057	0.00059444	1.31067e-05	0.000697869	0.000386403	0.000249815	0.0	7.3658e-05	0.000403866	0.000396366	0.000141642	0.00041594	0.000562626	0.0	0.000817735	0.000359724	0.000369319	0.000357544	0.000166526	0.000244183	0.000874929	0.00296331	0.000216464	0.0	0.000398491	0.000547261	0.000536248	0.000136907	0.000921337	0.000405178	0.000532202	0.000224401	0.000432052	0.000190513	0.000397214	0.000202546	0.000225439	0.000423104	0.00160784	0.000389866	0.000737211	0.000348756	0.00144366	0.000392277	0.0	0.00288847	0.0	4.4779e-05	0.00150318	0.00010377	0.000934001	0.000402936	9.91783e-05	0.000505169	0.000727335	0.0014682	0.00145908	0.00120348	0.000711933	0.00105994	0.00130763	0.00026772	0.000134979	9.18508e-05	0.000860326	0.000383149	0.000412831	0.000615242	0.0	0.00043025	0.000135619	0.000721158	0.00159214	0.0	0.000676059
PWY-6549: L-glutamine biosynthesis III	9.64428e-05	0.00134006	0.00134026	0.00071471	0.000700998	0.000734948	0.00129288	0.000727432	0.000384514	0.000965494	0.00025516	0.00235636	0.000960008	0.000349543	0.000902438	0.00120311	0.000530647	0.00203062	0.000569266	0.000694327	0.000439036	0.000665984	0.000703322	0.000995499	0.000415717	0.00253961	0.00177091	0.00251097	0.00105935	0.000883087	0.00126829	0.00161258	0.0010114	0.000548759	0.000624045	0.00101635	0.000210263	0.00128362	0.00226221	0.000961622	0.000613067	0.00144788	0.000845668	0.000632435	0.000248027	0.00111086	0.000997758	0.00109083	0.000431384	0.00112345	0.0005048	0.00129596	0.000905239	0.000833696	0.000225906	0.000164772	0.000417535	0.00145289	0.00032891	0.000987794	0.00120144	0.000431496	0.000590102	0.00135349	0.0012824	0.000475098	0.00140024	0.000662673	0.000982983	0.000231771	0.00120392	0.00140818	0.000841014	0.0015213	0.00199973	0.0012439	0.000198734	0.000745911	0.00173581	0.000643458	0.000959188	0.000943455	0.000333804	0.000659508	0.00119173	0.000102922	0.00123836	0.000729812	0.000302678	0.000397017	0.0010169	0.00156361	0.000495727	0.0005861729999999	0.00117487	0.000440556	0.000867114	0.00136038	0.00150151	0.0012364	0.000611318	9.47027e-05	0.000854802	0.000460332	0.00194587	0.000722653	0.00084708	0.0	0.000694311	0.000626678	0.000418854	0.00145226	0.000361268	0.00183475	0.000969222	0.000986762	0.000959334	0.00163306	0.000656635	0.000547778	0.000584717	0.000836757	0.000441189	0.00140506
PWY-6562: norspermidine biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.79955e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.20309e-05	0.0	0.0	0.0	0.000348776	0.0	0.0	0.0	0.0	0.0	2.69586e-05	8.56065e-06	0.0	0.0	0.0	0.0	2.75174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56078e-05	0.0	6.02746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44011e-05	0.0	0.0	0.0	0.0	0.000628195	1.13013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.99045e-05	4.33213e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000266481	0.0	0.0	0.0	0.0	2.19456e-05	0.0	0.0	0.0	0.000284913	4.67386e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000376363	0.0	0.0
PWY-6565: superpathway of polyamine biosynthesis III	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.77055e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6572: chondroitin sulfate degradation I (bacterial)	0.000221013	0.000153978	0.0	0.000408909	0.000364966	0.000154499	0.000187123	0.000216365	0.000262216	0.000568536	0.0	5.29892e-05	0.000352803	0.000128411	0.0	0.0	0.0	0.0	0.00194349	0.0	0.0	0.000298931	2.53845e-05	0.000230397	0.000793456	0.000106897	0.000106148	0.000123495	0.000488625	0.0	0.000197812	0.000145425	0.0	0.000253382	0.0	0.000744618	0.0	0.0	8.24528e-05	0.000406946	0.0	0.000269422	0.000676135	0.0	0.000289511	0.000225752	0.000155833	0.000168331	0.000438691	0.000877565	0.00074611	0.000255657	0.000274905	0.00054159	0.000198713	0.0	5.78465e-05	0.00026581	0.000318236	0.000345409	0.000162696	0.0	0.000481981	0.000457851	0.000194307	0.00357081	0.000113238	0.000536582	0.000380189	0.00045544	0.000424039	0.00014343	0.0	0.0	5.4465e-05	9.79469e-05	6.5694e-05	0.000288543	0.0	0.000695594	0.0	0.000310711	0.000254933	0.0	5.60303e-05	0.00111328	0.000246426	8.30562e-05	0.000150751	0.00143671	0.0	0.0	0.000548421	0.0	0.000102717	0.000245256	0.00015759	0.0	7.76777e-05	0.000136843	5.45794e-05	0.000437175	0.00131086	0.000169819	6.09858e-05	6.93372e-05	0.0	0.0	0.000421785	0.0	0.0	0.0	0.000103797	3.61018e-05	0.00119741	0.000160056	0.000189985	0.000607628	6.47203e-05	0.000298898	0.000507544	0.0	0.0	0.000167235
PWY-6588: pyruvate fermentation to acetone	0.000222466	4.48454e-05	8.07114e-05	0.00069716	0.0	0.000256858	0.000219787	0.00148514	0.000789713	0.000227786	0.000581279	0.000416774	0.000436755	7.02635e-05	0.000100954	0.000391181	0.000228571	0.00150761	0.00063986	0.000421536	6.44867e-05	0.000551718	0.000463648	0.000107699	0.0	0.000612584	0.000613304	0.000197264	0.0004463	0.000117883	0.000228154	0.000292861	0.000352908	0.0	9.11755e-06	0.000310623	0.000145541	0.0	6.47641e-05	0.000111363	0.000373333	0.00141868	0.0018206	0.000203324	0.000268308	2.34456e-05	0.0	0.00023414	0.000178505	0.000194619	0.000220369	0.000272202	0.000345106	0.000496893	0.000263115	0.000488876	8.9715e-05	0.000173973	7.12921e-05	0.0	0.000117285	6.42022e-05	9.43429e-05	0.000323492	6.21927e-05	0.000461954	0.00025437	0.000129121	0.000206191	0.000360719	0.000285399	0.000141314	0.000172299	0.0	3.94806e-05	0.000194782	0.0	0.000168645	0.00024913	0.000416868	0.000282798	0.000188211	9.08835e-05	0.000112687	0.00020713	6.50694e-05	0.000336607	7.00036e-05	5.5571e-05	4.32543e-05	0.000537402	0.000327474	0.00019326	0.000232521	0.0	0.000129353	7.23718e-05	0.000832272	0.000161378	0.00130605	7.98384e-05	9.89212e-05	0.000375515	6.96944e-05	0.000176743	0.0	0.000176175	0.000158385	0.00053671	0.000128124	0.000106436	0.00011468	0.000351696	7.12284e-05	0.000106519	9.49027e-05	0.0	0.000273198	8.60202e-05	0.0	0.000273733	0.000221969	0.00016592	0.000239931
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0.000710259	0.000173868	0.000820052	0.00085672	0.000473608	0.000645608	0.000178656	0.00130877	0.000308454	0.000658275	0.000188005	0.00036284	0.000818391	0.000435063	0.000909692	0.00114485	0.000701499	0.00166738	0.000181319	0.000412368	0.00011343	0.000993114	0.00105356	0.000668365	0.000484505	9.90688e-05	0.000234323	0.000216725	0.000606744	0.000129531	0.000662932	0.000894475	0.00148961	0.000849896	0.00043464	5.23426e-05	0.000875374	0.000375063	0.000361595	0.000576484	0.00049304	0.00093166	0.00106349	0.00130409	0.00100717	0.000457713	0.000176392	0.000666732	0.000905212	0.000126077	0.000805889	0.000722057	0.000931784	0.000961976	0.000688245	0.0	0.000620656	0.00112177	0.000566125	0.000665336	0.000641331	0.000295773	0.00103613	0.0010894	0.000588526	0.000530675	0.000985022	0.000466185	0.00109947	0.0	0.000412205	0.000950736	0.00077221	0.0003149	0.00064109	0.00112884	0.000814365	0.000733805	0.000445152	0.000765121	0.000982656	0.000817319	0.00116171	0.000698531	0.00112562	0.000282231	0.000736511	0.000640769	0.000912303	9.72969e-05	0.000511915	0.000748086	0.000577143	0.000635875	0.000981239	0.000684212	0.000622363	0.0010562	0.000763553	0.00102445	0.000517869	0.000296768	0.000757425	0.000569924	0.000171937	0.000263627	0.000396467	0.000519131	0.000332547	0.000626905	0.000156866	0.000729264	0.000913015	0.000458687	0.000954809	0.000908035	0.000398924	0.000722759	0.000572322	0.000322403	0.000497716	0.000277176	0.000737024	0.0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0.000117705	0.0	5.88921e-05	0.000259061	0.000290575	0.0	3.54454e-05	0.000138954	0.000285842	0.000442772	0.000292886	7.82058e-05	0.000406395	8.45815e-05	0.000456057	0.000207162	0.000208401	0.000252889	0.000215313	0.000557949	0.000399941	0.000239995	0.000206105	8.98617e-05	0.000316074	6.42039e-05	7.91831e-05	0.000264692	0.000161683	9.16548e-05	0.000656398	0.000253867	0.00037021	0.000113063	0.000263175	0.000232392	6.342e-05	0.000201718	4.67164e-05	0.000551612	0.00016459	0.0	0.000237177	5.30377e-05	0.000369127	0.000138697	0.0	0.000385007	0.000192191	0.000599548	5.67097e-05	0.000156398	0.000501386	0.000237887	0.000156206	0.0	3.81657e-05	0.00066041	0.000168227	0.000464832	0.000177486	0.00028183	9.81403e-05	0.000460536	0.000185621	0.000199328	0.000359902	0.000144694	0.000479084	5.83373e-05	0.00113273	0.000335525	0.000599567	0.000281432	0.000335259	4.42868e-05	0.000198575	0.000220233	0.000341864	0.0	0.000442279	6.78319e-05	3.63317e-05	9.47551e-05	0.000308887	0.000125761	0.000474541	0.000130352	0.000254389	7.5439e-05	2.59167e-05	0.000378747	1.18858e-05	0.000239537	0.000576831	0.000181696	0.00024988	0.000510959	0.000151145	0.000286545	0.000270551	0.0001244	0.0	0.000307303	9.07587e-05	0.000196605	0.000247482	0.000158958	0.000265779	0.000593139	0.000183107	0.000135697	0.000240413	8.95931e-05	0.000251137	0.000493083	0.000184418	0.000284584	0.00022982	0.0	0.0	0.000137163	0.0	2.46631e-05
PWY-6606: guanosine nucleotides degradation II	0.000679819	0.000373475	0.000359119	0.00111782	0.000761173	0.000307174	0.00366424	0.000822075	0.000419326	0.000984683	0.000514577	0.00139655	0.000882756	0.000271808	0.000951704	0.000429526	0.00044395	0.00377657	0.00208562	0.000713457	0.00139857	0.00092258	0.00179136	0.000575993	0.000601332	0.00116567	0.00149502	0.00275332	0.00140984	0.0030159	0.00163821	0.000405933	0.00125165	0.00063816	0.000315642	0.00135948	0.000539861	0.000272444	0.00186122	0.00145904	0.00158261	0.00023638	0.000546232	0.000904126	0.000497016	0.000721991	0.000278871	0.000877473	0.00105439	0.00117964	0.000711647	0.00064934	0.0012813	0.000858238	0.000521386	0.00058849	0.000525508	0.00101835	0.000553719	0.000747984	0.000408875	0.000651145	0.000690889	0.00127776	0.000720282	0.00085049	0.000737705	0.000650638	0.000550491	0.0020151	0.00138406	0.000718968	0.000705797	0.000602934	0.000489863	0.00125858	0.000526023	0.000799828	0.00170745	0.000959876	0.000604859	0.000545628	0.000504969	0.000741817	0.000693092	0.00102716	0.000970726	0.000523575	0.000484051	0.000670579	0.00169887	0.00332474	0.000977092	0.00034934	0.000830975	0.000280997	0.000422084	0.00268414	0.00061255	0.00141433	0.00060391	0.000222711	0.00150655	0.00061322	0.00110972	0.000325864	0.000728784	0.00126407	0.000695004	0.00179666	0.000499316	0.000454375	0.000609272	0.000796792	0.000450986	0.00110871	0.000223321	0.00053033	0.00118924	0.000673329	0.00129164	0.00166088	0.000865542	0.00103711
PWY-6607: guanosine nucleotides degradation I	0.000117059	0.0	5.94042e-05	0.000261171	0.000308325	0.0	3.55079e-05	0.000138251	0.000256483	0.000465108	0.000514577	7.91723e-05	0.000446873	8.29149e-05	0.000466199	0.000229088	0.000232131	0.000255184	0.000218561	0.000545767	0.000402665	0.000239633	0.000208524	9.17234e-05	0.0003372	6.50739e-05	8.01525e-05	0.000270532	0.000165326	9.21816e-05	0.000684187	0.000251594	0.000372317	0.000116542	0.000315642	0.000242251	6.4283e-05	0.000212481	4.69145e-05	0.000563865	0.000165673	0.0	0.000241255	5.28443e-05	0.000497016	0.000140631	0.0	0.000436343	0.000198324	0.000668363	5.63751e-05	0.000154988	0.000507015	0.000239387	0.000164126	0.0	3.83068e-05	0.00071093	0.000176501	0.000415869	0.000174066	0.000281478	9.73663e-05	0.000480409	0.000187568	0.000204267	0.000353727	0.000142652	0.000508972	5.86168e-05	0.00128251	0.000325415	0.000705797	0.000275577	0.000379811	4.4506e-05	0.000207886	0.000229914	0.000353371	0.0	0.000429401	6.94038e-05	3.63777e-05	9.63018e-05	0.00032102	0.000126363	0.000476256	0.000133132	0.000256662	7.58798e-05	2.59484e-05	0.000386148	1.18984e-05	0.000263345	0.000639398	0.000170209	0.000257133	0.000524328	0.000154577	0.00029163	0.000285498	0.000107017	0.0	0.000302215	9.20197e-05	0.000325864	0.000254788	0.00016017	0.000283842	0.000593779	0.000182982	0.000132765	0.000256709	9.09409e-05	0.000269913	0.000526215	0.000191504	0.000278339	0.000232624	0.0	0.0	0.000139932	0.0	2.47167e-05
PWY-6608: guanosine nucleotides degradation III	0.00188437	0.00150427	0.000660746	0.00206285	0.00140679	0.0010586	0.00626765	0.00217671	0.00139995	0.0014549	0.00230082	0.00400394	0.00215286	0.00103883	0.00165185	0.00107618	0.00130206	0.00684812	0.00354829	0.00141088	0.00259068	0.00211948	0.00256381	0.000953517	0.000944035	0.00435722	0.00469669	0.00836676	0.0033103	0.00728608	0.00242643	0.00103789	0.00239936	0.00130715	0.000576463	0.00469876	0.000841179	0.00047074	0.00383938	0.00228666	0.00245876	0.000637757	0.00102913	0.00281967	0.000776729	0.00117821	0.000686168	0.00457396	0.0021923	0.00304125	0.00269039	0.001868	0.00232494	0.0016882	0.00102744	0.00136542	0.000950481	0.00153829	0.00102939	0.000962564	0.00129461	0.00151817	0.00226024	0.00195364	0.00132225	0.00125152	0.00211202	0.00230023	0.000921198	0.00373367	0.00237364	0.002526	0.00107517	0.00182328	0.00103043	0.00219475	0.000828196	0.00149704	0.00338594	0.00154275	0.000849465	0.00121081	0.00106484	0.00120106	0.00107796	0.00184399	0.00202532	0.000821172	0.001032	0.00119534	0.00244066	0.00669441	0.00148545	0.000581715	0.00146644	0.00169408	0.000777676	0.00459411	0.000938784	0.00201299	0.000939391	0.000511869	0.00231849	0.00173012	0.00222535	0.000551926	0.00114413	0.0020628	0.00139331	0.00349632	0.00118362	0.00182985	0.00121549	0.00134378	0.000723185	0.00197666	0.000358343	0.00154118	0.00191763	0.00153753	0.00202338	0.00533309	0.00129792	0.00152774
PWY-6609: adenine and adenosine salvage III	0.0101551	0.0132518	0.0144298	0.0108232	0.0114375	0.0140473	0.00487468	0.0119155	0.0106259	0.00999863	0.0205991	0.0083432	0.00963476	0.0111819	0.00979075	0.0145187	0.0147731	0.0081895	0.00792364	0.00909262	0.00768648	0.0106495	0.00767833	0.0125725	0.0138459	0.00913711	0.0079133	0.00813013	0.00879082	0.00701523	0.0113309	0.0145699	0.0177174	0.0135697	0.0138388	0.00753871	0.0185217	0.0146367	0.00853586	0.00987366	0.00975036	0.0139796	0.0103963	0.0133829	0.0145904	0.0124364	0.0126092	0.00747543	0.0119826	0.00982789	0.0112773	0.0110907	0.0109697	0.0101679	0.0175856	0.0109647	0.0127602	0.0108001	0.0108377	0.0074873	0.0104171	0.0104902	0.0103839999999999	0.00908584	0.0107105	0.00921703	0.011994	0.00962117	0.0116335	0.0055366	0.00786832	0.0112794	0.010784	0.00945216	0.0139417	0.00965357	0.0145851	0.0119862	0.0105915	0.0105728	0.0131353	0.011654	0.0106214	0.01171	0.0128636	0.0108353	0.0100276	0.0106954	0.0120742	0.0105445	0.0117866	0.00645806	0.0101757	0.0183374	0.0127815	0.00968624	0.0091493	0.00832762	0.012451	0.0140121	0.0113087	0.0127138	0.0101013	0.0137379	0.00877058	0.0118903	0.0162627	0.00993825	0.00863494	0.00956008	0.010229	0.0116161	0.015272	0.014319	0.0110616	0.0126152	0.0121557	0.00868147	0.0105246	0.00967354	0.00880603	0.00619156	0.0106396	0.00865524
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.000165174	0.0	0.0008053	0.000340552	0.0	0.000101015	0.00162682	0.0	9.47566e-05	0.00035786	0.0	0.00115424	0.000345262	0.0	0.000103034	0.000155306	0.000415168	0.00116763	0.00205872	0.0	0.000515777	0.000164614	0.00051532	0.000189834	0.000237336	0.000846352	0.000675488	0.000859873	0.000459714	0.00134079	0.000304575	8.71966e-05	0.000360993	0.0	0.000105588	0.00100069	0.0	0.0	0.000395618	0.00110521	0.000167558	0.0	5.7412e-05	0.000131978	0.000121986	0.000406625	0.0	0.00099349	0.000198974	0.000592121	0.000436985	0.000153951	0.0	0.000242412	2.24191e-05	0.000383087	0.000122374	0.000471046	0.0	0.000151778	0.00110453	0.00054445	0.000821447	0.00157165	0.000148286	0.000139615	0.000147755	9.66149e-05	0.0005119	0.00116881	0.00133512	0.000141332	0.0	0.000338929	2.85371e-05	0.000517817	0.000126368	0.000313358	0.000460338	0.00012619	0.0	0.000257988	0.000338598	0.000533962	0.000156274	0.000664826	0.000855527	0.00019959	6.90672e-05	0.000314767	0.000225563	0.00196973	0.000430475	0.0	6.56827e-05	0.0	0.000234182	0.00166902	0.000139329	0.000454872	0.00024873	1.52247e-05	0.000411674	0.0	0.00111554	0.000335204	8.49323e-05	0.00068594	0.000492219	0.000737858	8.25843e-05	0.0	0.000161301	0.000292039	0.0	0.000587269	0.0	0.00030876	0.000361602	0.000436894	0.000358774	0.000712357	0.0	0.000510351
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.00258097	0.00523905	0.00317304	0.00141159	0.00505012	0.0056772	0.00232358	0.00225742	0.0037443	0.0029194	0.00346263	0.00289914	0.00339447	0.0032578	0.00629337	0.00357556	0.00290736	0.00365344	0.00232206	0.005136	0.00146933	0.00238785	0.0035583	0.00387571	0.00330908	0.00315695	0.00295723	0.00341745	0.00324724	0.001907	0.00556943	0.00395318	0.00348826	0.00482392	0.00265962	0.00233683	0.00330367	0.00353818	0.0016647	0.0039019	0.00280599	0.00268424	0.00343778	0.0026654	0.00435998	0.00337395	0.00262414	0.00343087	0.00417903	0.0040121	0.00268708	0.00456592	0.00381454	0.00317764	0.00195665	0.00409669	0.00277726	0.00573104	0.00275209	0.00541364	0.00494	0.00437118	0.00149193	0.00407032	0.00398301	0.00352895	0.00271049	0.00214349	0.00408647	0.0024181	0.00236627	0.00420277	0.00491299	0.00509655	0.00488417	0.005482	0.00354956	0.00319017	0.00410959	0.00174701	0.00760094	0.00394729	0.00240566	0.0022927	0.00543343	0.000631217	0.00397361	0.00419949	0.00252275	0.00372717	0.00347082	0.00240578	0.000535408	0.0037337	0.00417108	0.00290847	0.00355413	0.00210949	0.00383768	0.00305096	0.00408168	0.00695434	0.00299677	0.00267391	0.00207854	0.0014554	0.00338386	0.00176286	0.00397967	0.00391667	0.00358337	0.00430666	0.00318582	0.00321521	0.0036975	0.00401285	0.00275958	0.00691143	0.00490161	0.00498226	0.00149185	0.00205026	0.00336092	0.00264894
